LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,trial_config
100,0.1,1.0,6,random,static,True,100.0,6.949368316784929,99,151.4713316490015,1.5300134510000152,True,trial_61
100,0.1,1.0,6,random,static,True,100.0,6.95,80,115.09167153899762,1.4386458942374702,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.949925026322649,95,140.65868959499494,1.480617785210473,True,trial_61
100,0.1,1.0,6,random,static,True,100.0,6.941065865446487,151,169.2011874210002,1.1205376650397365,True,trial_61
100,0.1,1.0,6,random,static,True,100.0,6.95,95,138.37887367700023,1.4566197229157918,True,trial_61
100,0.1,1.0,6,random,static,True,100.0,6.949368316784929,99,149.87859963699884,1.5139252488585742,True,trial_61
100,0.1,1.0,6,random,static,True,100.0,6.949061026569852,94,158.64043386300182,1.6876641900319342,True,trial_61
100,0.1,1.0,6,random,static,True,100.0,6.949645502934536,151,193.8278363540012,1.2836280553245112,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.914846829944192,247,237.24166370400053,0.960492565603241,True,trial_61
100,0.1,1.0,6,random,static,True,100.0,6.949955959035194,125,171.76354417399853,1.3741083533919882,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.949645502934536,151,194.47080619100598,1.2878861337152714,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.949955959035194,125,179.47418112400192,1.4357934489920152,True,trial_54
100,0.1,1.0,6,random,static,False,75.0,5.212484812578113,400,495.6421257300026,1.2391053143250064,True,trial_61
100,0.1,1.0,6,random,static,True,100.0,6.9498047456302885,357,542.9662221350009,1.5209137874929997,True,trial_61
100,0.1,1.0,6,random,static,False,83.33333333333334,5.791666666666666,400,560.6642367250024,1.401660591812506,True,trial_61
100,0.1,1.0,6,random,static,False,75.0,5.2124999999999995,400,562.3412042089985,1.4058530105224962,True,trial_61
100,0.1,1.0,6,random,static,False,91.66666666666666,6.370828539017064,400,575.5095379720005,1.4387738449300014,True,trial_61
100,0.1,1.0,6,random,static,False,91.66666666666666,6.36503533469347,400,605.4243862380026,1.5135609655950066,True,trial_61
100,0.1,1.0,6,random,static,False,83.33333333333334,5.791666666666666,400,534.4481778629997,1.3361204446574992,True,trial_61
100,0.1,1.0,6,random,static,False,91.66666666666666,6.224457739271579,400,664.9592191170013,1.6623980477925033,True,trial_61
100,0.1,1.0,6,random,static,False,50.0,3.459856618742956,400,531.8238538320002,1.3295596345800005,True,trial_54
100,0.1,1.0,6,random,static,False,50.0,3.4750000000000005,400,419.90646256299806,1.0497661564074952,True,trial_54
100,0.1,1.0,6,random,static,False,50.0,3.4614636667591014,400,530.9702467860043,1.3274256169650107,True,trial_54
100,0.1,1.0,6,random,static,False,83.33333333333334,5.782172317176428,400,711.8758425820051,1.7796896064550127,True,trial_61
100,0.1,1.0,6,random,static,True,100.0,6.949955959035194,125,179.98492126999918,1.4398793701599935,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.94368119465231,389,471.07591278099426,1.2109920637043554,True,trial_54
100,0.1,1.0,6,random,static,False,75.0,5.21249174853283,400,744.6445101339996,1.861611275334999,True,trial_61
100,0.1,1.0,6,random,static,False,91.66666666666666,6.3708333333333345,400,495.3908741139967,1.2384771852849916,True,trial_54
100,0.1,1.0,6,random,static,False,91.66666666666666,6.366228815003349,400,614.461211719994,1.536153029299985,True,trial_61
100,0.1,1.0,6,random,static,False,50.0,3.4749999999999996,400,521.5503802809981,1.303875950702495,True,trial_54
100,0.1,1.0,6,random,static,False,91.66666666666666,6.370401213240193,400,529.0543111789957,1.3226357779474893,True,trial_54
